,parent,link,code
9278,https://developer.stg.tizen.org/development/tizen-studio/native-tools/debugging-your-app/dynamic-analyzer/ui-hierarchy-analysis,https://developer.stg.tizen.org/print/22768,200
9279,https://developer.stg.tizen.org/print/22768,https://developer.stg.tizen.org/print/22768#UI_object,200
9280,https://developer.stg.tizen.org/print/22768,https://developer.stg.tizen.org/print/22768#hierarchy,200
9281,https://developer.stg.tizen.org/print/22768,https://developer.stg.tizen.org/print/22768#layout,200
9282,https://developer.stg.tizen.org/print/22768,https://developer.stg.tizen.org/print/22768#overview,200
9283,https://developer.stg.tizen.org/print/22768,https://developer.stg.tizen.org/print/22768#properties,200
9284,https://developer.stg.tizen.org/development/tizen-studio/native-tools/debugging-your-app/call-stack-view,https://developer.stg.tizen.org/print/22769,200
9285,https://developer.stg.tizen.org/development/tizen-studio/native-tools/debugging-your-app/static-analyzer,https://developer.stg.tizen.org/print/22770,200
9286,https://developer.stg.tizen.org/print/22770,https://developer.stg.tizen.org/print/22770#customize,200
9287,https://developer.stg.tizen.org/print/22770,https://developer.stg.tizen.org/print/22770#run,200
9288,https://developer.stg.tizen.org/print/22770,https://developer.stg.tizen.org/print/22770#view,200
9289,https://developer.stg.tizen.org/development/tizen-studio/native-tools/debugging-your-app/valgrind,https://developer.stg.tizen.org/print/22771,200
9290,https://developer.stg.tizen.org/development/tizen-studio/native-tools/debugging-your-app/t-trace,https://developer.stg.tizen.org/print/22772,200
9291,https://developer.stg.tizen.org/development/tizen-studio/native-tools/running-and-testing-your-app,https://developer.stg.tizen.org/print/22773,200
9292,https://developer.stg.tizen.org/development/tizen-studio/native-tools/running-and-testing-your-app/sdb,https://developer.stg.tizen.org/print/22776,200
9293,https://developer.stg.tizen.org/print/22776,https://developer.stg.tizen.org/print/22776#controlling_device,200
9294,https://developer.stg.tizen.org/print/22776,https://developer.stg.tizen.org/print/22776#enabling_sdb,200
9295,https://developer.stg.tizen.org/print/22776,https://developer.stg.tizen.org/print/22776#forwarding,200
9296,https://developer.stg.tizen.org/print/22776,https://developer.stg.tizen.org/print/22776#install_uninstall,200
9297,https://developer.stg.tizen.org/print/22776,https://developer.stg.tizen.org/print/22776#issuing_commands,200
9298,https://developer.stg.tizen.org/print/22776,https://developer.stg.tizen.org/print/22776#syntax,200
9299,https://developer.stg.tizen.org/print/22776,https://developer.stg.tizen.org/print/22776#targets,200
9300,https://developer.stg.tizen.org/print/22776,https://developer.stg.tizen.org/print/22776#transferring_files,200
9301,https://developer.stg.tizen.org/development/tizen-studio/native-tools/running-and-testing-your-app/emulator,https://developer.stg.tizen.org/print/22777,200
9302,https://developer.stg.tizen.org/print/22777,https://developer.stg.tizen.org/print/22777#codec,200
9303,https://developer.stg.tizen.org/print/22777,https://developer.stg.tizen.org/print/22777#graphics,200
9304,https://developer.stg.tizen.org/print/22777,https://developer.stg.tizen.org/print/22777#input,200
9305,https://developer.stg.tizen.org/print/22777,https://developer.stg.tizen.org/print/22777#opengl,200
9306,https://developer.stg.tizen.org/print/22777,https://developer.stg.tizen.org/print/22777#power,200
9307,https://developer.stg.tizen.org/print/22777,https://developer.stg.tizen.org/print/22777#run,200
9308,https://developer.stg.tizen.org/print/22777,https://developer.stg.tizen.org/print/22777#sensor,200
9309,https://developer.stg.tizen.org/print/22777,https://developer.stg.tizen.org/print/22777#speed,200
9310,https://developer.stg.tizen.org/print/22777,https://developer.stg.tizen.org/print/22777#supported,200
9311,https://developer.stg.tizen.org/print/22777,https://developer.stg.tizen.org/print/22777#target,200
9312,https://developer.stg.tizen.org/print/22777,https://developer.stg.tizen.org/print/22777#telephony,200
9313,https://developer.stg.tizen.org/development/tizen-studio/native-tools/running-and-testing-your-app/emulator/emulator-manager,https://developer.stg.tizen.org/print/22778,200
9314,https://developer.stg.tizen.org/print/22778,https://developer.stg.tizen.org/print/22778#access,200
9315,https://developer.stg.tizen.org/print/22778,https://developer.stg.tizen.org/print/22778#control,200
9316,https://developer.stg.tizen.org/print/22778,https://developer.stg.tizen.org/print/22778#create,200
9317,https://developer.stg.tizen.org/print/22778,https://developer.stg.tizen.org/print/22778#export,200
9318,https://developer.stg.tizen.org/print/22778,https://developer.stg.tizen.org/print/22778#manage,200
9319,https://developer.stg.tizen.org/development/tizen-studio/native-tools/running-and-testing-your-app/emulator/emulator-control-panel,https://developer.stg.tizen.org/print/22779,200
9320,https://developer.stg.tizen.org/print/22779,https://developer.stg.tizen.org/print/22779#cli_control,200
9321,https://developer.stg.tizen.org/print/22779,https://developer.stg.tizen.org/print/22779#controls,200
9322,https://developer.stg.tizen.org/print/22779,https://developer.stg.tizen.org/print/22779#panel,200
9323,https://developer.stg.tizen.org/development/tizen-studio/native-tools/running-and-testing-your-app/emulator/extended-emulator-features,https://developer.stg.tizen.org/print/22780,200
9324,https://developer.stg.tizen.org/print/22780,https://developer.stg.tizen.org/print/22780#camera,200
9325,https://developer.stg.tizen.org/print/22780,https://developer.stg.tizen.org/print/22780#dir,200
9326,https://developer.stg.tizen.org/print/22780,https://developer.stg.tizen.org/print/22780#eventcast,200
9327,https://developer.stg.tizen.org/print/22780,https://developer.stg.tizen.org/print/22780#file,200
9328,https://developer.stg.tizen.org/print/22780,https://developer.stg.tizen.org/print/22780#multi,200
9329,https://developer.stg.tizen.org/print/22780,https://developer.stg.tizen.org/print/22780#net,200
9330,https://developer.stg.tizen.org/print/22780,https://developer.stg.tizen.org/print/22780#skin,200
9331,https://developer.stg.tizen.org/print/22780,https://developer.stg.tizen.org/print/22780#startup,200
9332,https://developer.stg.tizen.org/development/tizen-studio/native-tools/running-and-testing-your-app/unit-test,https://developer.stg.tizen.org/print/22781,200
9333,https://developer.stg.tizen.org/print/22781,https://developer.stg.tizen.org/print/22781#create,200
9334,https://developer.stg.tizen.org/print/22781,https://developer.stg.tizen.org/print/22781#manage,200
9335,https://developer.stg.tizen.org/print/22781,https://developer.stg.tizen.org/print/22781#run,200
9336,https://developer.stg.tizen.org/development/tizen-studio/native-tools/cli,https://developer.stg.tizen.org/print/22782,200
9337,https://developer.stg.tizen.org/development/tizen-studio/native-tools/keyboard-shortcuts,https://developer.stg.tizen.org/print/22784,200
9338,https://developer.stg.tizen.org/development/guides/web-application/application-management/applications/widget-application,https://developer.stg.tizen.org/print/22786,200
9339,https://developer.stg.tizen.org/print/22786,https://developer.stg.tizen.org/print/22786#animation,200
9340,https://developer.stg.tizen.org/print/22786,https://developer.stg.tizen.org/print/22786#app_model,200
9341,https://developer.stg.tizen.org/print/22786,https://developer.stg.tizen.org/print/22786#comm_host,200
9342,https://developer.stg.tizen.org/print/22786,https://developer.stg.tizen.org/print/22786#comm_parent,200
9343,https://developer.stg.tizen.org/print/22786,https://developer.stg.tizen.org/print/22786#comm_server,200
9344,https://developer.stg.tizen.org/print/22786,https://developer.stg.tizen.org/print/22786#layout,200
9345,https://developer.stg.tizen.org/print/22786,https://developer.stg.tizen.org/print/22786#lifecycle,200
9346,https://developer.stg.tizen.org/print/22786,https://developer.stg.tizen.org/print/22786#performance,200
9347,https://developer.stg.tizen.org/print/22786,https://developer.stg.tizen.org/print/22786#user-content-can-heading-styles-be-applied-to-text,200
9348,https://developer.stg.tizen.org/print/22786,https://developer.stg.tizen.org/print/22786#user-content-can-i-set-a-border-style-like-border-radius,200
9349,https://developer.stg.tizen.org/print/22786,https://developer.stg.tizen.org/print/22786#user-content-can-i-use-css-ellipsis,200
9350,https://developer.stg.tizen.org/print/22786,https://developer.stg.tizen.org/print/22786#user-content-can-i-use-external-javascript-and-css-libraries,200
9351,https://developer.stg.tizen.org/print/22786,https://developer.stg.tizen.org/print/22786#user-content-can-i-use-hyperlinks-in-web-widgets,200
9352,https://developer.stg.tizen.org/print/22786,https://developer.stg.tizen.org/print/22786#user-content-can-images-be-animated-without-a-2-d-canvas,200
9353,https://developer.stg.tizen.org/print/22786,https://developer.stg.tizen.org/print/22786#user-content-can-web-widgets-re-use-the-javascript-library-or-css-styles-of-their-parent-web-application,200
9354,https://developer.stg.tizen.org/print/22786,https://developer.stg.tizen.org/print/22786#user-content-do-my-customers-download-web-widget-apps-when-downloading-a-web-app,200
9355,https://developer.stg.tizen.org/print/22786,https://developer.stg.tizen.org/print/22786#user-content-how-are-click--touch-events-handled-in-web-widgets,200
9356,https://developer.stg.tizen.org/print/22786,https://developer.stg.tizen.org/print/22786#user-content-how-can-i-access-the-internet-from-a-web-widget-and-what-restrictions-are-there,200
9357,https://developer.stg.tizen.org/print/22786,https://developer.stg.tizen.org/print/22786#user-content-how-can-i-change-web-widget-text-font,200
9358,https://developer.stg.tizen.org/print/22786,https://developer.stg.tizen.org/print/22786#user-content-how-can-i-create-tables,200
9359,https://developer.stg.tizen.org/print/22786,https://developer.stg.tizen.org/print/22786#user-content-how-can-i-design-my-web-widget-layout-for-a-circular-shape,200
9360,https://developer.stg.tizen.org/print/22786,https://developer.stg.tizen.org/print/22786#user-content-how-can-i-determine-which-apis-are-supported-in-web-widgets,200
9361,https://developer.stg.tizen.org/print/22786,https://developer.stg.tizen.org/print/22786#user-content-how-can-i-mimic-select-elements-instead-of-using-queryselector,200
9362,https://developer.stg.tizen.org/print/22786,https://developer.stg.tizen.org/print/22786#user-content-how-can-i-retrieve-nodes-witout-nodeiterator,200
9363,https://developer.stg.tizen.org/print/22786,https://developer.stg.tizen.org/print/22786#user-content-how-can-logging-be-performed-in-the-emulator,200
9364,https://developer.stg.tizen.org/print/22786,https://developer.stg.tizen.org/print/22786#user-content-is-creation-initiated-by-the-add-widget-action-and-by-the-resume-widget-action,200
9365,https://developer.stg.tizen.org/print/22786,https://developer.stg.tizen.org/print/22786#user-content-is-innerhtml-or-innertext-supported,200
9366,https://developer.stg.tizen.org/print/22786,https://developer.stg.tizen.org/print/22786#user-content-is-it-possible-to-implement-only-web-widget-without-web-application,200
9367,https://developer.stg.tizen.org/print/22786,https://developer.stg.tizen.org/print/22786#user-content-is-the-web-widget-specification-a-new-web-standard,200
9368,https://developer.stg.tizen.org/print/22786,https://developer.stg.tizen.org/print/22786#user-content-what-are-the-benefits-of-web-widget-apps-compared-with-native-widget-apps,200
9369,https://developer.stg.tizen.org/print/22786,https://developer.stg.tizen.org/print/22786#user-content-what-are-the-web-widget-file-size-limitations-html-css-javascript,200
9370,https://developer.stg.tizen.org/print/22786,https://developer.stg.tizen.org/print/22786#user-content-what-font-styles-are-supported,200
9371,https://developer.stg.tizen.org/print/22786,https://developer.stg.tizen.org/print/22786#user-content-what-is-the-best-way-to-use-the-img-tag,200
9372,https://developer.stg.tizen.org/print/22786,https://developer.stg.tizen.org/print/22786#user-content-what-kind-of-events-can-i-use-for-user-interaction,200
9373,https://developer.stg.tizen.org/print/22786,https://developer.stg.tizen.org/print/22786#user-content-what-kind-of-forms-can-i-use,200
9374,https://developer.stg.tizen.org/print/22786,https://developer.stg.tizen.org/print/22786#user-content-what-media-elements-are-supported,200
9375,https://developer.stg.tizen.org/print/22786,https://developer.stg.tizen.org/print/22786#user-content-what-type-of-content-is-best-for-web-widget-apps,200
9376,https://developer.stg.tizen.org/print/22786,https://developer.stg.tizen.org/print/22786#user-content-when-a-web-widget-is-removed-what-events-are-fired,200
9377,https://developer.stg.tizen.org/print/22786,https://developer.stg.tizen.org/print/22786#user-content-where-can-i-find-a-guide-for-using-response-and-responsetype-attributes,200
9378,https://developer.stg.tizen.org/print/22786,https://developer.stg.tizen.org/print/22786#user-content-which-tags-and-properties-can-i-use,200
